-51.769
-44.644
-41.49
-40.905
-40.905
-40.403
-40.153
-40.153
-40.153
-39.694
-39.694
-39.694
-39.623
-39.288
-39.254
-39.254
-39.254
-39.254
-39.202
-39.202
-39.158
-39.009
-39.009
-39.009
-38.995
-38.995
-38.995
-38.995
-38.995
-38.995
-38.995
-38.995
-38.995
-38.988
-38.988
-38.988
-38.988
-38.988
-38.988
-38.987
-38.987
-38.987
-38.987
-38.987
-38.986
-38.986
-38.986
-38.986
-38.978
-38.977
-38.977
-38.977
-38.977
-38.977
-38.977
-38.977
-38.977
-38.977
-38.977
-38.975
-38.975
-38.974
-38.974
-38.974
-38.973
-38.973
-38.973
-38.973
-38.973
-38.973
-38.973
-38.973
-38.973
-38.973
-38.973
-38.973
-38.973
-38.973
-38.973
-38.95
-38.95
-38.95
-38.946
-38.945
-38.945
-38.945
-38.945
-38.945
-38.945
-38.945
-38.945
-38.945
-38.945
-38.945
-38.945
-38.945
-38.945
-38.945
-38.945
-38.942
-38.942
-38.942
-38.942
-38.937
-38.937
-38.937
-38.937
-38.937
-38.936
-38.936
-38.936
-38.936
-38.936
-38.936
-38.936
-38.936
-38.936
-38.936
-38.936
-38.936
