-57.046
-51.782
-45.566
-43.573
-38.2
-38.2
-37.856
-34.894
-34.894
-34.894
-34.894
-33.337
-33.337
-33.337
-33.337
-31.447
-31.447
-31.447
-31.401
-31.401
-31.401
-31.401
-31.401
-31.401
-31.401
-31.401
-31.401
-31.401
-31.401
-31.401
-31.401
-31.401
-31.129
-31.129
-30.677
-30.677
-30.677
-30.677
-30.677
-30.677
-30.677
-30.677
-30.677
-30.677
-30.677
-30.677
-30.677
-30.677
-30.208
-30.208
-29.972
-29.972
-29.972
-29.972
-29.972
-29.972
-29.451
-29.451
-29.451
-29.451
-29.451
-29.451
-29.451
-29.451
-29.451
-29.451
-29.451
-29.422
-29.422
-29.422
-29.422
-29.422
-29.422
-29.422
-29.422
-29.422
-29.422
-29.422
-29.413
-29.413
-29.413
-29.413
-29.413
-29.413
-29.413
-29.413
-29.413
-29.242
-29.242
-29.242
-29.242
-29.242
-29.242
-29.131
-29.131
-29.131
-29.131
-29.131
-29.131
-29.131
-29.131
-29.131
-29.131
-29.131
-29.131
-29.131
-29.131
-29.007
-28.826
-28.826
-28.826
-28.826
-28.826
-28.826
-28.826
-28.807
-28.807
-28.807
-28.807
-28.807
